estimator,quantile,n,distribution,efficiency
HD,0.83,5,"Beta(2,2)",1.3589274109442333
HD,0.83,5,"Beta(3,3)",1.2869761272866496
HD,0.83,5,"Beta(4,4)",1.2288378548395715
HD,0.83,5,"Beta(5,5)",1.2111333514288758
HD,0.83,5,"U(0,1)",1.5336374423023638
HD,0.83,5,"N(0,1)",1.0775069634085688
HD,0.83,5,"DE(0,1)",0.677889330734938
HD,0.83,5,"Cauchy(0,1)",0.24110904308994863
HD,0.83,5,"T(2)",0.3504860187361048
HD,0.83,5,"T(3)",0.5468624650293326
HD,0.83,5,"T(4)",0.6862467055764022
HD,0.83,5,"T(5)",0.7672792726787485
HD,0.83,6,"Beta(2,2)",1.5375347972079718
HD,0.83,6,"Beta(3,3)",1.3953545331607584
HD,0.83,6,"Beta(4,4)",1.3446233372895184
HD,0.83,6,"Beta(5,5)",1.3122323302173584
HD,0.83,6,"U(0,1)",1.748884855118156
HD,0.83,6,"N(0,1)",1.1563454709159025
HD,0.83,6,"DE(0,1)",0.699087845730093
HD,0.83,6,"Cauchy(0,1)",0.07278736228907623
HD,0.83,6,"T(2)",0.22999342830216488
HD,0.83,6,"T(3)",0.5107921863522417
HD,0.83,6,"T(4)",0.6424404069947846
HD,0.83,6,"T(5)",0.7751722017383329
HD,0.83,7,"Beta(2,2)",1.6953361130008067
HD,0.83,7,"Beta(3,3)",1.606709581016316
HD,0.83,7,"Beta(4,4)",1.484718431310775
HD,0.83,7,"Beta(5,5)",1.4523944519792071
HD,0.83,7,"U(0,1)",1.8759882846784324
HD,0.83,7,"N(0,1)",1.2410224047748348
HD,0.83,7,"DE(0,1)",0.7584760769903683
HD,0.83,7,"Cauchy(0,1)",0.0038153511356274813
HD,0.83,7,"T(2)",0.15715382956880783
HD,0.83,7,"T(3)",0.5131442460899037
HD,0.83,7,"T(4)",0.6630051779978553
HD,0.83,7,"T(5)",0.7620784815147693
HD,0.83,8,"Beta(2,2)",1.571179647561145
HD,0.83,8,"Beta(3,3)",1.4637922934987597
HD,0.83,8,"Beta(4,4)",1.4006559604942148
HD,0.83,8,"Beta(5,5)",1.3675386733369168
HD,0.83,8,"U(0,1)",1.7470082699285578
HD,0.83,8,"N(0,1)",1.157264712544841
HD,0.83,8,"DE(0,1)",0.7041447014319567
HD,0.83,8,"Cauchy(0,1)",0.005623570559329385
HD,0.83,8,"T(2)",0.18903147173109616
HD,0.83,8,"T(3)",0.44187930932183256
HD,0.83,8,"T(4)",0.6671127439390909
HD,0.83,8,"T(5)",0.7259151232308073
HD,0.83,9,"Beta(2,2)",1.5043873441204283
HD,0.83,9,"Beta(3,3)",1.4149194296177583
HD,0.83,9,"Beta(4,4)",1.342433619352713
HD,0.83,9,"Beta(5,5)",1.3205994121689577
HD,0.83,9,"U(0,1)",1.6913959406422898
HD,0.83,9,"N(0,1)",1.1261486742677016
HD,0.83,9,"DE(0,1)",0.6881108698345371
HD,0.83,9,"Cauchy(0,1)",0.0030128306036615563
HD,0.83,9,"T(2)",0.2071257159072073
HD,0.83,9,"T(3)",0.4506394952999696
HD,0.83,9,"T(4)",0.6131511790963151
HD,0.83,9,"T(5)",0.7236652026730594
HD,0.83,10,"Beta(2,2)",1.4649279041747054
HD,0.83,10,"Beta(3,3)",1.4041254046072762
HD,0.83,10,"Beta(4,4)",1.3323060354729233
HD,0.83,10,"Beta(5,5)",1.270028849964064
HD,0.83,10,"U(0,1)",1.6802625059714302
HD,0.83,10,"N(0,1)",1.0965044619374806
HD,0.83,10,"DE(0,1)",0.6917590567210687
HD,0.83,10,"Cauchy(0,1)",0.005843165820577383
HD,0.83,10,"T(2)",0.16187467825566107
HD,0.83,10,"T(3)",0.3949069926753875
HD,0.83,10,"T(4)",0.614687993464876
HD,0.83,10,"T(5)",0.7626999693622458
HD,0.83,11,"Beta(2,2)",1.5035690505021309
HD,0.83,11,"Beta(3,3)",1.3800327682745843
HD,0.83,11,"Beta(4,4)",1.3244224788286187
HD,0.83,11,"Beta(5,5)",1.3120394750143343
HD,0.83,11,"U(0,1)",1.6748338761859376
HD,0.83,11,"N(0,1)",1.1524494227632578
HD,0.83,11,"DE(0,1)",0.7180092968247253
HD,0.83,11,"Cauchy(0,1)",0.005599360061965691
HD,0.83,11,"T(2)",0.19201167399840993
HD,0.83,11,"T(3)",0.49259829925741555
HD,0.83,11,"T(4)",0.6611363002833903
HD,0.83,11,"T(5)",0.7208507715166408
HD,0.83,12,"Beta(2,2)",1.5429589334748122
HD,0.83,12,"Beta(3,3)",1.4238961216249735
HD,0.83,12,"Beta(4,4)",1.37822884520511
HD,0.83,12,"Beta(5,5)",1.3358839767671065
HD,0.83,12,"U(0,1)",1.7456290145116355
HD,0.83,12,"N(0,1)",1.2178597939905278
HD,0.83,12,"DE(0,1)",0.7537024027033716
HD,0.83,12,"Cauchy(0,1)",0.00490534779386263
HD,0.83,12,"T(2)",0.2246387274866794
HD,0.83,12,"T(3)",0.5321110296801957
HD,0.83,12,"T(4)",0.6872819857621634
HD,0.83,12,"T(5)",0.7914686621854158
HD,0.83,13,"Beta(2,2)",1.5667959170057935
HD,0.83,13,"Beta(3,3)",1.5068487197351275
HD,0.83,13,"Beta(4,4)",1.4105987736086332
HD,0.83,13,"Beta(5,5)",1.4093214798315419
HD,0.83,13,"U(0,1)",1.7661664980509215
HD,0.83,13,"N(0,1)",1.2521742327946443
HD,0.83,13,"DE(0,1)",0.8258770610623738
HD,0.83,13,"Cauchy(0,1)",0.003742707635989697
HD,0.83,13,"T(2)",0.2822894240890022
HD,0.83,13,"T(3)",0.5606089749533243
HD,0.83,13,"T(4)",0.7328426334844705
HD,0.83,13,"T(5)",0.8209520318153561
HD,0.83,14,"Beta(2,2)",1.502028637106576
HD,0.83,14,"Beta(3,3)",1.4124439752261073
HD,0.83,14,"Beta(4,4)",1.3580943313438916
HD,0.83,14,"Beta(5,5)",1.32362411036333
HD,0.83,14,"U(0,1)",1.6426652509906363
HD,0.83,14,"N(0,1)",1.1655142202546585
HD,0.83,14,"DE(0,1)",0.7910415640467641
HD,0.83,14,"Cauchy(0,1)",0.0028359408119410746
HD,0.83,14,"T(2)",0.25350117753322615
HD,0.83,14,"T(3)",0.5542477216245102
HD,0.83,14,"T(4)",0.7642010808216657
HD,0.83,14,"T(5)",0.8693398156772583
HD,0.83,15,"Beta(2,2)",1.4475709242851835
HD,0.83,15,"Beta(3,3)",1.3492117676837712
HD,0.83,15,"Beta(4,4)",1.298927757323105
HD,0.83,15,"Beta(5,5)",1.264143820320832
HD,0.83,15,"U(0,1)",1.592362021887651
HD,0.83,15,"N(0,1)",1.1608169393900687
HD,0.83,15,"DE(0,1)",0.7936522323770403
HD,0.83,15,"Cauchy(0,1)",0.008833348681463639
HD,0.83,15,"T(2)",0.2904554432058633
HD,0.83,15,"T(3)",0.5910632278215537
HD,0.83,15,"T(4)",0.7607003865477489
HD,0.83,15,"T(5)",0.842655051230706
HD,0.83,16,"Beta(2,2)",1.4219663759289316
HD,0.83,16,"Beta(3,3)",1.3263525267222147
HD,0.83,16,"Beta(4,4)",1.2667590836083502
HD,0.83,16,"Beta(5,5)",1.2428331922673617
HD,0.83,16,"U(0,1)",1.5745351877153646
HD,0.83,16,"N(0,1)",1.147421063188936
HD,0.83,16,"DE(0,1)",0.8211099975925065
HD,0.83,16,"Cauchy(0,1)",0.010450529524918695
HD,0.83,16,"T(2)",0.3247040959761167
HD,0.83,16,"T(3)",0.6282706017939016
HD,0.83,16,"T(4)",0.7521889599727112
HD,0.83,16,"T(5)",0.8622274770994116
HD,0.83,17,"Beta(2,2)",1.4175323877003199
HD,0.83,17,"Beta(3,3)",1.3505068933458308
HD,0.83,17,"Beta(4,4)",1.3048745961567456
HD,0.83,17,"Beta(5,5)",1.2753944639135064
HD,0.83,17,"U(0,1)",1.5559884445849885
HD,0.83,17,"N(0,1)",1.1432168487790677
HD,0.83,17,"DE(0,1)",0.8248557321929043
HD,0.83,17,"Cauchy(0,1)",0.004021399766686306
HD,0.83,17,"T(2)",0.37424416486106205
HD,0.83,17,"T(3)",0.6516411979456325
HD,0.83,17,"T(4)",0.7659770263476737
HD,0.83,17,"T(5)",0.8834878413900495
HD,0.83,18,"Beta(2,2)",1.4637318213343486
HD,0.83,18,"Beta(3,3)",1.3814967654489916
HD,0.83,18,"Beta(4,4)",1.3633724780039798
HD,0.83,18,"Beta(5,5)",1.3102238977120646
HD,0.83,18,"U(0,1)",1.5813668955286664
HD,0.83,18,"N(0,1)",1.1898820696496546
HD,0.83,18,"DE(0,1)",0.8507647363525823
HD,0.83,18,"Cauchy(0,1)",0.0148389815420083
HD,0.83,18,"T(2)",0.3862870493207937
HD,0.83,18,"T(3)",0.6982125482586076
HD,0.83,18,"T(4)",0.8487780517120923
HD,0.83,18,"T(5)",0.9202198926001911
HD,0.83,19,"Beta(2,2)",1.4606917207633854
HD,0.83,19,"Beta(3,3)",1.3872098345009283
HD,0.83,19,"Beta(4,4)",1.3268234612625922
HD,0.83,19,"Beta(5,5)",1.3058571689506806
HD,0.83,19,"U(0,1)",1.5781020360898939
HD,0.83,19,"N(0,1)",1.2079853157666363
HD,0.83,19,"DE(0,1)",0.8980847372917363
HD,0.83,19,"Cauchy(0,1)",0.016885174611886634
HD,0.83,19,"T(2)",0.4731618542959007
HD,0.83,19,"T(3)",0.7331236129019403
HD,0.83,19,"T(4)",0.8739205495911434
HD,0.83,19,"T(5)",0.9467615389288105
HD,0.83,20,"Beta(2,2)",1.38545560464827
HD,0.83,20,"Beta(3,3)",1.3186914258836369
HD,0.83,20,"Beta(4,4)",1.3162487281290545
HD,0.83,20,"Beta(5,5)",1.2640665638583557
HD,0.83,20,"U(0,1)",1.541673656383978
HD,0.83,20,"N(0,1)",1.2057458456854797
HD,0.83,20,"DE(0,1)",0.8910017554620093
HD,0.83,20,"Cauchy(0,1)",0.013906104851910206
HD,0.83,20,"T(2)",0.5173595462447603
HD,0.83,20,"T(3)",0.7345827141561986
HD,0.83,20,"T(4)",0.886814355069889
HD,0.83,20,"T(5)",0.9272753151441266
HD,0.83,21,"Beta(2,2)",1.3471581970721995
HD,0.83,21,"Beta(3,3)",1.2806136575228537
HD,0.83,21,"Beta(4,4)",1.2730157868111507
HD,0.83,21,"Beta(5,5)",1.247598333992613
HD,0.83,21,"U(0,1)",1.497482704358615
HD,0.83,21,"N(0,1)",1.148857529432809
HD,0.83,21,"DE(0,1)",0.8855787413512513
HD,0.83,21,"Cauchy(0,1)",0.022273551600882426
HD,0.83,21,"T(2)",0.4912880033237103
HD,0.83,21,"T(3)",0.7433863577480905
HD,0.83,21,"T(4)",0.8536742435360664
HD,0.83,21,"T(5)",0.9270923947446377
HD,0.83,22,"Beta(2,2)",1.3429595170454531
HD,0.83,22,"Beta(3,3)",1.2699873349290909
HD,0.83,22,"Beta(4,4)",1.2626156771785495
HD,0.83,22,"Beta(5,5)",1.2324072179598724
HD,0.83,22,"U(0,1)",1.4681912396734826
HD,0.83,22,"N(0,1)",1.133464621090894
HD,0.83,22,"DE(0,1)",0.8845881742980287
HD,0.83,22,"Cauchy(0,1)",0.03780901821997751
HD,0.83,22,"T(2)",0.5180506079283125
HD,0.83,22,"T(3)",0.7815259420714742
HD,0.83,22,"T(4)",0.8739819835197442
HD,0.83,22,"T(5)",0.9312092254858664
HD,0.83,23,"Beta(2,2)",1.3669805104910724
HD,0.83,23,"Beta(3,3)",1.3107629039766593
HD,0.83,23,"Beta(4,4)",1.2649130361254912
HD,0.83,23,"Beta(5,5)",1.2462840637286345
HD,0.83,23,"U(0,1)",1.4926703195624884
HD,0.83,23,"N(0,1)",1.1532903866122033
HD,0.83,23,"DE(0,1)",0.9135191079045276
HD,0.83,23,"Cauchy(0,1)",0.035628792838416745
HD,0.83,23,"T(2)",0.5592618626398292
HD,0.83,23,"T(3)",0.7822213630246593
HD,0.83,23,"T(4)",0.9129107890244995
HD,0.83,23,"T(5)",0.953388566814382
HD,0.83,24,"Beta(2,2)",1.397261326656185
HD,0.83,24,"Beta(3,3)",1.3421221159081203
HD,0.83,24,"Beta(4,4)",1.298124854189811
HD,0.83,24,"Beta(5,5)",1.2658461070006286
HD,0.83,24,"U(0,1)",1.5003235576116893
HD,0.83,24,"N(0,1)",1.186112561507197
HD,0.83,24,"DE(0,1)",0.9398899382505311
HD,0.83,24,"Cauchy(0,1)",0.06514494957704373
HD,0.83,24,"T(2)",0.6158251759134046
HD,0.83,24,"T(3)",0.8261510252958172
HD,0.83,24,"T(4)",0.9255589956856425
HD,0.83,24,"T(5)",0.9924610084490219
HD,0.83,25,"Beta(2,2)",1.378390257754722
HD,0.83,25,"Beta(3,3)",1.3107140819091743
HD,0.83,25,"Beta(4,4)",1.3022311987995991
HD,0.83,25,"Beta(5,5)",1.2776365053746976
HD,0.83,25,"U(0,1)",1.494261100403232
HD,0.83,25,"N(0,1)",1.1984107302710394
HD,0.83,25,"DE(0,1)",0.9718622298525716
HD,0.83,25,"Cauchy(0,1)",0.07777131282909362
HD,0.83,25,"T(2)",0.6259480578895755
HD,0.83,25,"T(3)",0.853043607842047
HD,0.83,25,"T(4)",0.9640004795608916
HD,0.83,25,"T(5)",1.0027484223688334
HD,0.83,26,"Beta(2,2)",1.3401032338971914
HD,0.83,26,"Beta(3,3)",1.2859839933819985
HD,0.83,26,"Beta(4,4)",1.2617351407368402
HD,0.83,26,"Beta(5,5)",1.2207228891403674
HD,0.83,26,"U(0,1)",1.443987463581777
HD,0.83,26,"N(0,1)",1.165916329492996
HD,0.83,26,"DE(0,1)",0.9347422785958809
HD,0.83,26,"Cauchy(0,1)",0.09036995229545298
HD,0.83,26,"T(2)",0.6631907305190164
HD,0.83,26,"T(3)",0.8494902856309395
HD,0.83,26,"T(4)",0.9254445469256225
HD,0.83,26,"T(5)",1.007700903109168
HD,0.83,27,"Beta(2,2)",1.298980891803207
HD,0.83,27,"Beta(3,3)",1.2555412961247963
HD,0.83,27,"Beta(4,4)",1.2388371416523782
HD,0.83,27,"Beta(5,5)",1.2105524627899213
HD,0.83,27,"U(0,1)",1.4285867480698595
HD,0.83,27,"N(0,1)",1.139956728394307
HD,0.83,27,"DE(0,1)",0.9308009207054344
HD,0.83,27,"Cauchy(0,1)",0.14631833808415604
HD,0.83,27,"T(2)",0.6605248338332025
HD,0.83,27,"T(3)",0.8382747579096633
HD,0.83,27,"T(4)",0.9263431664816155
HD,0.83,27,"T(5)",0.9767911520564099
HD,0.83,28,"Beta(2,2)",1.303789989453679
HD,0.83,28,"Beta(3,3)",1.2412347888670412
HD,0.83,28,"Beta(4,4)",1.235329115877765
HD,0.83,28,"Beta(5,5)",1.2134417846660444
HD,0.83,28,"U(0,1)",1.4058578847079253
HD,0.83,28,"N(0,1)",1.1324421277937982
HD,0.83,28,"DE(0,1)",0.9423990142114227
HD,0.83,28,"Cauchy(0,1)",0.16450547836720267
HD,0.83,28,"T(2)",0.6745516688629248
HD,0.83,28,"T(3)",0.8568444195489611
HD,0.83,28,"T(4)",0.9497430984410098
HD,0.83,28,"T(5)",0.9829868757478956
HD,0.83,29,"Beta(2,2)",1.3259076569483843
HD,0.83,29,"Beta(3,3)",1.2569967348064162
HD,0.83,29,"Beta(4,4)",1.246127683022854
HD,0.83,29,"Beta(5,5)",1.2169032672386024
HD,0.83,29,"U(0,1)",1.4284124761081043
HD,0.83,29,"N(0,1)",1.1607246052222107
HD,0.83,29,"DE(0,1)",0.9263552233932858
HD,0.83,29,"Cauchy(0,1)",0.1279588925012022
HD,0.83,29,"T(2)",0.7086646817768012
HD,0.83,29,"T(3)",0.8754006829000017
HD,0.83,29,"T(4)",0.940784948584016
HD,0.83,29,"T(5)",0.9952628440548459
HD,0.83,30,"Beta(2,2)",1.3535174114357826
HD,0.83,30,"Beta(3,3)",1.3113003179871663
HD,0.83,30,"Beta(4,4)",1.2820815036422397
HD,0.83,30,"Beta(5,5)",1.2436136756383476
HD,0.83,30,"U(0,1)",1.444714463571953
HD,0.83,30,"N(0,1)",1.1997254767131045
HD,0.83,30,"DE(0,1)",0.9798230932556629
HD,0.83,30,"Cauchy(0,1)",0.21094951733441397
HD,0.83,30,"T(2)",0.7256047035474574
HD,0.83,30,"T(3)",0.9011722763363268
HD,0.83,30,"T(4)",1.0002832779312687
HD,0.83,30,"T(5)",1.0430584673245913
HD,0.83,31,"Beta(2,2)",1.3558729019460398
HD,0.83,31,"Beta(3,3)",1.307005350142825
HD,0.83,31,"Beta(4,4)",1.2761479989994715
HD,0.83,31,"Beta(5,5)",1.2511094426502092
HD,0.83,31,"U(0,1)",1.436948555916159
HD,0.83,31,"N(0,1)",1.18214483564621
HD,0.83,31,"DE(0,1)",0.9732336458979299
HD,0.83,31,"Cauchy(0,1)",0.2406740480456751
HD,0.83,31,"T(2)",0.7327717968010188
HD,0.83,31,"T(3)",0.9155774000386574
HD,0.83,31,"T(4)",1.0033709255242729
HD,0.83,31,"T(5)",1.0478461736546716
HD,0.83,32,"Beta(2,2)",1.3032199896747427
HD,0.83,32,"Beta(3,3)",1.2484710379095574
HD,0.83,32,"Beta(4,4)",1.2423052259273346
HD,0.83,32,"Beta(5,5)",1.234491073518883
HD,0.83,32,"U(0,1)",1.3770597175515573
HD,0.83,32,"N(0,1)",1.161280705570202
HD,0.83,32,"DE(0,1)",0.9785617579341553
HD,0.83,32,"Cauchy(0,1)",0.2548666053581054
HD,0.83,32,"T(2)",0.7686999422005848
HD,0.83,32,"T(3)",0.9046429124689457
HD,0.83,32,"T(4)",0.969780483332594
HD,0.83,32,"T(5)",1.020638190491119
HD,0.83,33,"Beta(2,2)",1.3043291529209065
HD,0.83,33,"Beta(3,3)",1.2390361628748439
HD,0.83,33,"Beta(4,4)",1.2119601474953094
HD,0.83,33,"Beta(5,5)",1.2190026417630506
HD,0.83,33,"U(0,1)",1.3798663589369948
HD,0.83,33,"N(0,1)",1.1416765473766235
HD,0.83,33,"DE(0,1)",0.9663146079077193
HD,0.83,33,"Cauchy(0,1)",0.3237566018071617
HD,0.83,33,"T(2)",0.7472492590934435
HD,0.83,33,"T(3)",0.9008893991037472
HD,0.83,33,"T(4)",0.9637302145039138
HD,0.83,33,"T(5)",1.0093577455116434
HD,0.83,34,"Beta(2,2)",1.2789043666273643
HD,0.83,34,"Beta(3,3)",1.2296305378775598
HD,0.83,34,"Beta(4,4)",1.2085623671798775
HD,0.83,34,"Beta(5,5)",1.198726159087004
HD,0.83,34,"U(0,1)",1.377664707289504
HD,0.83,34,"N(0,1)",1.1472059370230738
HD,0.83,34,"DE(0,1)",0.9829393467785419
HD,0.83,34,"Cauchy(0,1)",0.30715848949352637
HD,0.83,34,"T(2)",0.7469926520275246
HD,0.83,34,"T(3)",0.8888610569270564
HD,0.83,34,"T(4)",0.9747896388126189
HD,0.83,34,"T(5)",1.0112140595966408
HD,0.83,35,"Beta(2,2)",1.2912707634956297
HD,0.83,35,"Beta(3,3)",1.2475407373015628
HD,0.83,35,"Beta(4,4)",1.2056161579640876
HD,0.83,35,"Beta(5,5)",1.2133720527727403
HD,0.83,35,"U(0,1)",1.3702406896289645
HD,0.83,35,"N(0,1)",1.1730423812846418
HD,0.83,35,"DE(0,1)",0.9815823776656568
HD,0.83,35,"Cauchy(0,1)",0.3473044812906129
HD,0.83,35,"T(2)",0.7675939226740143
HD,0.83,35,"T(3)",0.9099103201201789
HD,0.83,35,"T(4)",0.9952418245307845
HD,0.83,35,"T(5)",1.0064458309862505
HD,0.83,36,"Beta(2,2)",1.2880215360100808
HD,0.83,36,"Beta(3,3)",1.264844915910576
HD,0.83,36,"Beta(4,4)",1.2592577161553438
HD,0.83,36,"Beta(5,5)",1.2292387230060249
HD,0.83,36,"U(0,1)",1.404787563694383
HD,0.83,36,"N(0,1)",1.1722084351909068
HD,0.83,36,"DE(0,1)",1.0021636176105622
HD,0.83,36,"Cauchy(0,1)",0.3886047379546109
HD,0.83,36,"T(2)",0.784748180388537
HD,0.83,36,"T(3)",0.9439352592113215
HD,0.83,36,"T(4)",1.0211665992871495
HD,0.83,36,"T(5)",1.0592175998546707
HD,0.83,37,"Beta(2,2)",1.2973885555506925
HD,0.83,37,"Beta(3,3)",1.2472670833973207
HD,0.83,37,"Beta(4,4)",1.2510039177090313
HD,0.83,37,"Beta(5,5)",1.2314151623742717
HD,0.83,37,"U(0,1)",1.4001041764920612
HD,0.83,37,"N(0,1)",1.1645422494906625
HD,0.83,37,"DE(0,1)",1.0224648353845018
HD,0.83,37,"Cauchy(0,1)",0.3874166082364434
HD,0.83,37,"T(2)",0.8249755707575275
HD,0.83,37,"T(3)",0.9604123586078843
HD,0.83,37,"T(4)",1.0082595144147832
HD,0.83,37,"T(5)",1.0415805886606129
HD,0.83,38,"Beta(2,2)",1.2757676930443986
HD,0.83,38,"Beta(3,3)",1.228153680601863
HD,0.83,38,"Beta(4,4)",1.200572714415065
HD,0.83,38,"Beta(5,5)",1.205809610152835
HD,0.83,38,"U(0,1)",1.3343575689760288
HD,0.83,38,"N(0,1)",1.1389724351693697
HD,0.83,38,"DE(0,1)",0.9897491228060894
HD,0.83,38,"Cauchy(0,1)",0.41148607363097917
HD,0.83,38,"T(2)",0.7912364120248915
HD,0.83,38,"T(3)",0.9367017448908459
HD,0.83,38,"T(4)",0.9977127519077212
HD,0.83,38,"T(5)",1.022819670210836
HD,0.83,39,"Beta(2,2)",1.2565296251640252
HD,0.83,39,"Beta(3,3)",1.2207229818484717
HD,0.83,39,"Beta(4,4)",1.194635226095863
HD,0.83,39,"Beta(5,5)",1.185677043367095
HD,0.83,39,"U(0,1)",1.3286001484323995
HD,0.83,39,"N(0,1)",1.1408845061410862
HD,0.83,39,"DE(0,1)",0.9912380966899813
HD,0.83,39,"Cauchy(0,1)",0.42511991192297105
HD,0.83,39,"T(2)",0.7936907026816642
HD,0.83,39,"T(3)",0.9210191359122689
HD,0.83,39,"T(4)",1.0004615670873385
HD,0.83,39,"T(5)",1.0213302229069712
HD,0.83,40,"Beta(2,2)",1.2497087758264407
HD,0.83,40,"Beta(3,3)",1.2317807435148946
HD,0.83,40,"Beta(4,4)",1.1936208779372608
HD,0.83,40,"Beta(5,5)",1.1944246620792074
HD,0.83,40,"U(0,1)",1.3344806911433484
HD,0.83,40,"N(0,1)",1.1352919698325774
HD,0.83,40,"DE(0,1)",0.986751087365158
HD,0.83,40,"Cauchy(0,1)",0.4663965205915171
HD,0.83,40,"T(2)",0.8134644118572262
HD,0.83,40,"T(3)",0.9487244281067607
HD,0.83,40,"T(4)",1.0032016534604469
HD,0.83,40,"T(5)",1.032923023940797
HD,0.83,41,"Beta(2,2)",1.2399222552412106
HD,0.83,41,"Beta(3,3)",1.2409099037399043
HD,0.83,41,"Beta(4,4)",1.1957543386104081
HD,0.83,41,"Beta(5,5)",1.2104816980403974
HD,0.83,41,"U(0,1)",1.3368273943049789
HD,0.83,41,"N(0,1)",1.1473488008742563
HD,0.83,41,"DE(0,1)",1.0228262412095177
HD,0.83,41,"Cauchy(0,1)",0.47098653022803194
HD,0.83,41,"T(2)",0.8263743569887548
HD,0.83,41,"T(3)",0.950843646887758
HD,0.83,41,"T(4)",1.0268590700950817
HD,0.83,41,"T(5)",1.0396590192540822
HD,0.83,42,"Beta(2,2)",1.2838558403116256
HD,0.83,42,"Beta(3,3)",1.232123307815708
HD,0.83,42,"Beta(4,4)",1.223990382947112
HD,0.83,42,"Beta(5,5)",1.2239264674714698
HD,0.83,42,"U(0,1)",1.381975913365042
HD,0.83,42,"N(0,1)",1.1733846865328683
HD,0.83,42,"DE(0,1)",1.0204673832745532
HD,0.83,42,"Cauchy(0,1)",0.4890918479309167
HD,0.83,42,"T(2)",0.8362708063381146
HD,0.83,42,"T(3)",0.972785080560164
HD,0.83,42,"T(4)",1.0264715465102714
HD,0.83,42,"T(5)",1.0682014766628112
HD,0.83,43,"Beta(2,2)",1.264481744692238
HD,0.83,43,"Beta(3,3)",1.2484811904535238
HD,0.83,43,"Beta(4,4)",1.2059230574465605
HD,0.83,43,"Beta(5,5)",1.195455410009507
HD,0.83,43,"U(0,1)",1.35737261494695
HD,0.83,43,"N(0,1)",1.1553508876086738
HD,0.83,43,"DE(0,1)",1.0042317333205812
HD,0.83,43,"Cauchy(0,1)",0.5063183185736848
HD,0.83,43,"T(2)",0.8750101378367953
HD,0.83,43,"T(3)",0.9701360697115914
HD,0.83,43,"T(4)",1.0037046343207285
HD,0.83,43,"T(5)",1.0488327740079861
HD,0.83,44,"Beta(2,2)",1.250621737742109
HD,0.83,44,"Beta(3,3)",1.204134913923659
HD,0.83,44,"Beta(4,4)",1.1977728636578873
HD,0.83,44,"Beta(5,5)",1.1870671700882194
HD,0.83,44,"U(0,1)",1.323176912052827
HD,0.83,44,"N(0,1)",1.1451146529986083
HD,0.83,44,"DE(0,1)",0.9998591655572615
HD,0.83,44,"Cauchy(0,1)",0.5041853516263833
HD,0.83,44,"T(2)",0.8479691882895183
HD,0.83,44,"T(3)",0.9449369075089568
HD,0.83,44,"T(4)",1.0018345684456997
HD,0.83,44,"T(5)",1.0440635105494207
HD,0.83,45,"Beta(2,2)",1.2371200230982602
HD,0.83,45,"Beta(3,3)",1.2134209325997094
HD,0.83,45,"Beta(4,4)",1.1876693862347385
HD,0.83,45,"Beta(5,5)",1.1902008042531735
HD,0.83,45,"U(0,1)",1.3124860967079948
HD,0.83,45,"N(0,1)",1.1320966575240279
HD,0.83,45,"DE(0,1)",1.0019887316079013
HD,0.83,45,"Cauchy(0,1)",0.5023539418848537
HD,0.83,45,"T(2)",0.8641061621414308
HD,0.83,45,"T(3)",0.954528062702407
HD,0.83,45,"T(4)",1.012972318705988
HD,0.83,45,"T(5)",1.0505522853361793
HD,0.83,46,"Beta(2,2)",1.2223157320132874
HD,0.83,46,"Beta(3,3)",1.2157780100790108
HD,0.83,46,"Beta(4,4)",1.1894204057742253
HD,0.83,46,"Beta(5,5)",1.1695173569112263
HD,0.83,46,"U(0,1)",1.3073913026344781
HD,0.83,46,"N(0,1)",1.1409007873601302
HD,0.83,46,"DE(0,1)",1.0109739585421014
HD,0.83,46,"Cauchy(0,1)",0.5274691027508954
HD,0.83,46,"T(2)",0.849073767860192
HD,0.83,46,"T(3)",0.9672792542951552
HD,0.83,46,"T(4)",1.0129376404592985
HD,0.83,46,"T(5)",1.0435057746538903
HD,0.83,47,"Beta(2,2)",1.2430362682148515
HD,0.83,47,"Beta(3,3)",1.226719582892121
HD,0.83,47,"Beta(4,4)",1.1966778661421513
HD,0.83,47,"Beta(5,5)",1.1803577150398046
HD,0.83,47,"U(0,1)",1.321146351489037
HD,0.83,47,"N(0,1)",1.133270304429182
HD,0.83,47,"DE(0,1)",1.0248412248821437
HD,0.83,47,"Cauchy(0,1)",0.5280157409170909
HD,0.83,47,"T(2)",0.8506015443970727
HD,0.83,47,"T(3)",0.9744095748063495
HD,0.83,47,"T(4)",1.0175890223537176
HD,0.83,47,"T(5)",1.056256863836717
HD,0.83,48,"Beta(2,2)",1.2852052607628457
HD,0.83,48,"Beta(3,3)",1.2303626183821705
HD,0.83,48,"Beta(4,4)",1.240290810829561
HD,0.83,48,"Beta(5,5)",1.2293567245870878
HD,0.83,48,"U(0,1)",1.350603608234966
HD,0.83,48,"N(0,1)",1.1592251089945307
HD,0.83,48,"DE(0,1)",1.0464918796149394
HD,0.83,48,"Cauchy(0,1)",0.5808486424300656
HD,0.83,48,"T(2)",0.9153528205746169
HD,0.83,48,"T(3)",1.018564775260588
HD,0.83,48,"T(4)",1.048759063005889
HD,0.83,48,"T(5)",1.069890826711973
HD,0.83,49,"Beta(2,2)",1.261068931883079
HD,0.83,49,"Beta(3,3)",1.2048315327913806
HD,0.83,49,"Beta(4,4)",1.1975441374624798
HD,0.83,49,"Beta(5,5)",1.1788462212413788
