distribution,x,pdf
"Exp(1) + Outliers",1.9931858998127279,0.1294525894801829
"Exp(1) + Outliers",1.9961300444205599,0.12907203753248528
"Exp(1) + Outliers",1.9990741890283918,0.12869260433706017
"Exp(1) + Outliers",2.002018333636224,0.12831428660498292
"Exp(1) + Outliers",2.0049624782440563,0.12793708105699783
"Exp(1) + Outliers",2.007906622851888,0.12756098442348968
"Exp(1) + Outliers",2.0108507674597202,0.12718599344445503
"Exp(1) + Outliers",2.013794912067552,0.12681210486947458
"Exp(1) + Outliers",2.0167390566753842,0.12643931545768436
"Exp(1) + Outliers",2.0196832012832164,0.1260676219777482
"Exp(1) + Outliers",2.022627345891048,0.12569702120782933
"Exp(1) + Outliers",2.0255714904988804,0.12532750993556255
"Exp(1) + Outliers",2.028515635106712,0.12495908495802657
"Exp(1) + Outliers",2.0314597797145444,0.12459174308171582
"Exp(1) + Outliers",2.0344039243223766,0.12422548112251333
"Exp(1) + Outliers",2.0373480689302084,0.12386029590566279
"Exp(1) + Outliers",2.0402922135380406,0.12349618426574088
"Exp(1) + Outliers",2.0432363581458723,0.12313314304663031
"Exp(1) + Outliers",2.0461805027537046,0.122771169101492
"Exp(1) + Outliers",2.0491246473615368,0.12241025929273808
"Exp(1) + Outliers",2.0520687919693685,0.12205041049200463
"Exp(1) + Outliers",2.0550129365772007,0.12169161958012444
"Exp(1) + Outliers",2.0579570811850325,0.1213338834471002
"Exp(1) + Outliers",2.0609012257928647,0.12097719899207726
"Exp(1) + Outliers",2.063845370400697,0.12062156312331705
"Exp(1) + Outliers",2.0667895150085287,0.12026697275817012
"Exp(1) + Outliers",2.069733659616361,0.11991342482304934
"Exp(1) + Outliers",2.072677804224193,0.11956091625340345
"Exp(1) + Outliers",2.075621948832025,0.11920944399369046
"Exp(1) + Outliers",2.078566093439857,0.11885900499735089
"Exp(1) + Outliers",2.081510238047689,0.11850959622678184
"Exp(1) + Outliers",2.084454382655521,0.11816121465331014
"Exp(1) + Outliers",2.0873985272633533,0.11781385725716657
"Exp(1) + Outliers",2.090342671871185,0.11746752102745947
"Exp(1) + Outliers",2.0932868164790173,0.11712220296214844
"Exp(1) + Outliers",2.096230961086849,0.11677790006801876
"Exp(1) + Outliers",2.0991751056946812,0.116434609360655
"Exp(1) + Outliers",2.1021192503025135,0.1160923278644155
"Exp(1) + Outliers",2.105063394910345,0.1157510526124065
"Exp(1) + Outliers",2.1080075395181774,0.11541078064645607
"Exp(1) + Outliers",2.110951684126009,0.11507150901708912
"Exp(1) + Outliers",2.1138958287338414,0.11473323478350113
"Exp(1) + Outliers",2.1168399733416736,0.11439595501353325
"Exp(1) + Outliers",2.1197841179495054,0.1140596667836466
"Exp(1) + Outliers",2.1227282625573376,0.11372436717889678
"Exp(1) + Outliers",2.1256724071651694,0.11339005329290905
"Exp(1) + Outliers",2.1286165517730016,0.11305672222785262
"Exp(1) + Outliers",2.131560696380834,0.11272437109441598
"Exp(1) + Outliers",2.1345048409886656,0.11239299701178161
"Exp(1) + Outliers",2.1374489855964978,0.11206259710760097
"Exp(1) + Outliers",2.1403931302043295,0.11173316851796981
"Exp(1) + Outliers",2.1433372748121617,0.11140470838740314
"Exp(1) + Outliers",2.146281419419994,0.11107721386881063
"Exp(1) + Outliers",2.1492255640278257,0.11075068212347189
"Exp(1) + Outliers",2.152169708635658,0.1104251103210117
"Exp(1) + Outliers",2.1551138532434897,0.11010049563937581
"Exp(1) + Outliers",2.158057997851322,0.10977683526480611
"Exp(1) + Outliers",2.161002142459154,0.10945412639181655
"Exp(1) + Outliers",2.163946287066986,0.10913236622316867
"Exp(1) + Outliers",2.166890431674818,0.10881155196984728
"Exp(1) + Outliers",2.16983457628265,0.10849168085103651
"Exp(1) + Outliers",2.172778720890482,0.10817275009409542
"Exp(1) + Outliers",2.1757228654983143,0.10785475693453428
"Exp(1) + Outliers",2.178667010106146,0.10753769861599038
"Exp(1) + Outliers",2.1816111547139783,0.10722157239020413
"Exp(1) + Outliers",2.18455529932181,0.1069063755169955
"Exp(1) + Outliers",2.1874994439296422,0.10659210526423982
"Exp(1) + Outliers",2.1904435885374745,0.10627875890784462
"Exp(1) + Outliers",2.193387733145306,0.10596633373172563
"Exp(1) + Outliers",2.1963318777531384,0.10565482702778334
"Exp(1) + Outliers",2.19927602236097,0.10534423609587967
"Exp(1) + Outliers",2.2022201669688024,0.10503455824381426
"Exp(1) + Outliers",2.2051643115766346,0.10472579078730149
"Exp(1) + Outliers",2.2081084561844664,0.10441793104994702
"Exp(1) + Outliers",2.2110526007922986,0.1041109763632245
"Exp(1) + Outliers",2.2139967454001304,0.1038049240664527
"Exp(1) + Outliers",2.2169408900079626,0.10349977150677216
"Exp(1) + Outliers",2.219885034615795,0.10319551603912243
"Exp(1) + Outliers",2.2228291792236266,0.10289215502621907
"Exp(1) + Outliers",2.2257733238314588,0.10258968583853065
"Exp(1) + Outliers",2.2287174684392905,0.10228810585425621
"Exp(1) + Outliers",2.2316616130471227,0.10198741245930228
"Exp(1) + Outliers",2.234605757654955,0.1016876030472604
"Exp(1) + Outliers",2.2375499022627867,0.10138867501938455
"Exp(1) + Outliers",2.240494046870619,0.10109062578456836
"Exp(1) + Outliers",2.2434381914784507,0.10079345275932299
"Exp(1) + Outliers",2.246382336086283,0.10049715336775446
"Exp(1) + Outliers",2.249326480694115,0.10020172504154154
"Exp(1) + Outliers",2.252270625301947,0.09990716521991337
"Exp(1) + Outliers",2.255214769909779,0.09961347134962723
"Exp(1) + Outliers",2.258158914517611,0.09932064088494652
"Exp(1) + Outliers",2.261103059125443,0.09902867128761855
"Exp(1) + Outliers",2.2640472037332753,0.09873756002685272
"Exp(1) + Outliers",2.266991348341107,0.0984473045792985
"Exp(1) + Outliers",2.2699354929489393,0.09815790242902338
"Exp(1) + Outliers",2.272879637556771,0.09786935106749144
"Exp(1) + Outliers",2.2758237821646032,0.0975816479935412
"Exp(1) + Outliers",2.2787679267724354,0.09729479071336423
"Exp(1) + Outliers",2.281712071380267,0.09700877674048351
"Exp(1) + Outliers",2.2846562159880994,0.09672360359573161
"Exp(1) + Outliers",2.287600360595931,0.09643926880722958
"Exp(1) + Outliers",2.2905445052037634,0.09615576991036517
"Exp(1) + Outliers",2.2934886498115956,0.09587310444777178
"Exp(1) + Outliers",2.2964327944194274,0.09559126996930696
"Exp(1) + Outliers",2.2993769390272596,0.09531026403203118
"Exp(1) + Outliers",2.3023210836350914,0.09503008420018677
"Exp(1) + Outliers",2.3052652282429236,0.09475072804517665
"Exp(1) + Outliers",2.308209372850756,0.09447219314554345
"Exp(1) + Outliers",2.3111535174585875,0.09419447708694845
"Exp(1) + Outliers",2.3140976620664198,0.09391757746215053
"Exp(1) + Outliers",2.3170418066742515,0.09364149187098551
"Exp(1) + Outliers",2.3199859512820837,0.09336621792034519
"Exp(1) + Outliers",2.322930095889916,0.0930917532241567
"Exp(1) + Outliers",2.3258742404977477,0.09281809540336183
"Exp(1) + Outliers",2.32881838510558,0.0925452420858962
"Exp(1) + Outliers",2.3317625297134117,0.09227319090666909
"Exp(1) + Outliers",2.334706674321244,0.09200193950754246
"Exp(1) + Outliers",2.337650818929076,0.09173148553731092
"Exp(1) + Outliers",2.340594963536908,0.09146182665168123
"Exp(1) + Outliers",2.34353910814474,0.09119296051325174
"Exp(1) + Outliers",2.346483252752572,0.09092488479149255
"Exp(1) + Outliers",2.349427397360404,0.0906575971627249
"Exp(1) + Outliers",2.3523715419682363,0.09039109531010132
"Exp(1) + Outliers",2.355315686576068,0.0901253769235855
"Exp(1) + Outliers",2.3582598311839003,0.08986043969993203
"Exp(1) + Outliers",2.361203975791732,0.08959628134266677
"Exp(1) + Outliers",2.3641481203995642,0.08933289956206669
"Exp(1) + Outliers",2.3670922650073964,0.08907029207514021
"Exp(1) + Outliers",2.370036409615228,0.0888084566056073
"Exp(1) + Outliers",2.3729805542230604,0.08854739088387967
"Exp(1) + Outliers",2.375924698830892,0.08828709264704136
"Exp(1) + Outliers",2.3788688434387244,0.08802755963882881
"Exp(1) + Outliers",2.3818129880465566,0.08776878960961158
"Exp(1) + Outliers",2.3847571326543884,0.0875107803163727
"Exp(1) + Outliers",2.3877012772622206,0.08725352952268918
"Exp(1) + Outliers",2.3906454218700524,0.0869970349987128
"Exp(1) + Outliers",2.3935895664778846,0.08674129452115058
"Exp(1) + Outliers",2.3965337110857168,0.08648630587324568
"Exp(1) + Outliers",2.3994778556935485,0.08623206684475818
"Exp(1) + Outliers",2.4024220003013808,0.08597857523194563
"Exp(1) + Outliers",2.4053661449092125,0.08572582883754444
"Exp(1) + Outliers",2.4083102895170447,0.08547382547075037
"Exp(1) + Outliers",2.411254434124877,0.08522256294719986
"Exp(1) + Outliers",2.4141985787327087,0.08497203908895093
"Exp(1) + Outliers",2.417142723340541,0.08472225172446432
"Exp(1) + Outliers",2.4200868679483727,0.08447319868858474
"Exp(1) + Outliers",2.423031012556205,0.08422487782252203
"Exp(1) + Outliers",2.425975157164037,0.08397728697383246
"Exp(1) + Outliers",2.428919301771869,0.08373042399640016
"Exp(1) + Outliers",2.431863446379701,0.08348428675041832
"Exp(1) + Outliers",2.434807590987533,0.08323887310237091
"Exp(1) + Outliers",2.437751735595365,0.08299418092501387
"Exp(1) + Outliers",2.4406958802031973,0.08275020809735702
"Exp(1) + Outliers",2.443640024811029,0.08250695250464542
"Exp(1) + Outliers",2.4465841694188613,0.08226441203834103
"Exp(1) + Outliers",2.449528314026693,0.08202258459610473
"Exp(1) + Outliers",2.4524724586345252,0.08178146808177766
"Exp(1) + Outliers",2.4554166032423574,0.08154106040536345
"Exp(1) + Outliers",2.458360747850189,0.08130135948300986
"Exp(1) + Outliers",2.4613048924580214,0.08106236323699074
"Exp(1) + Outliers",2.4642490370658536,0.08082406959568819
"Exp(1) + Outliers",2.4671931816736854,0.08058647649357442
"Exp(1) + Outliers",2.4701373262815176,0.08034958187119387
"Exp(1) + Outliers",2.4730814708893494,0.0801133836751455
"Exp(1) + Outliers",2.4760256154971816,0.07987787985806474
"Exp(1) + Outliers",2.478969760105014,0.07964306837860605
"Exp(1) + Outliers",2.4819139047128456,0.07940894720142498
"Exp(1) + Outliers",2.4848580493206778,0.07917551429716059
"Exp(1) + Outliers",2.4878021939285095,0.07894276764241802
"Exp(1) + Outliers",2.4907463385363418,0.07871070521975063
"Exp(1) + Outliers",2.493690483144174,0.07847932501764283
"Exp(1) + Outliers",2.4966346277520057,0.07824862503049253
"Exp(1) + Outliers",2.499578772359838,0.0780186032585936
"Exp(1) + Outliers",2.5025229169676697,0.07778925770811883
"Exp(1) + Outliers",2.505467061575502,0.07756058639110237
"Exp(1) + Outliers",2.508411206183334,0.07733258732542272
"Exp(1) + Outliers",2.511355350791166,0.07710525853478542
"Exp(1) + Outliers",2.514299495398998,0.07687859804870588
"Exp(1) + Outliers",2.51724364000683,0.07665260390249247
"Exp(1) + Outliers",2.520187784614662,0.07642727413722933
"Exp(1) + Outliers",2.5231319292224943,0.07620260679975946
"Exp(1) + Outliers",2.526076073830326,0.07597859994266784
"Exp(1) + Outliers",2.5290202184381583,0.07575525162426436
"Exp(1) + Outliers",2.53196436304599,0.07553255990856726
"Exp(1) + Outliers",2.5349085076538223,0.0753105228652861
"Exp(1) + Outliers",2.5378526522616545,0.07508913856980517
"Exp(1) + Outliers",2.5407967968694862,0.07486840510316686
"Exp(1) + Outliers",2.5437409414773184,0.07464832055205478
"Exp(1) + Outliers",2.54668508608515,0.0744288830087775
"Exp(1) + Outliers",2.5496292306929824,0.07421009057125166
"Exp(1) + Outliers",2.5525733753008146,0.07399194134298588
"Exp(1) + Outliers",2.5555175199086464,0.073774433433064
"Exp(1) + Outliers",2.5584616645164786,0.07355756495612878
"Exp(1) + Outliers",2.5614058091243104,0.07334133403236567
"Exp(1) + Outliers",2.5643499537321426,0.07312573878748634
"Exp(1) + Outliers",2.567294098339975,0.07291077735271255
"Exp(1) + Outliers",2.5702382429478066,0.07269644786476
"Exp(1) + Outliers",2.5731823875556388,0.07248274846582194
"Exp(1) + Outliers",2.5761265321634705,0.07226967730355341
"Exp(1) + Outliers",2.5790706767713028,0.07205723253105481
"Exp(1) + Outliers",2.582014821379135,0.07184541230685626
"Exp(1) + Outliers",2.5849589659869667,0.07163421479490137
"Exp(1) + Outliers",2.587903110594799,0.07142363816453141
"Exp(1) + Outliers",2.5908472552026307,0.0712136805904695
"Exp(1) + Outliers",2.593791399810463,0.07100434025280467
"Exp(1) + Outliers",2.596735544418295,0.07079561533697618
"Exp(1) + Outliers",2.599679689026127,0.07058750403375781
"Exp(1) + Outliers",2.602623833633959,0.07038000453924205
"Exp(1) + Outliers",2.605567978241791,0.07017311505482463
"Exp(1) + Outliers",2.608512122849623,0.06996683378718871
"Exp(1) + Outliers",2.6114562674574553,0.06976115894828962
"Exp(1) + Outliers",2.614400412065287,0.06955608875533915
"Exp(1) + Outliers",2.6173445566731193,0.06935162143079011
"Exp(1) + Outliers",2.620288701280951,0.06914775520232107
"Exp(1) + Outliers",2.6232328458887832,0.06894448830282078
"Exp(1) + Outliers",2.6261769904966155,0.06874181897037306
"Exp(1) + Outliers",2.6291211351044472,0.0685397454482414
"Exp(1) + Outliers",2.6320652797122794,0.06833826598485378
"Exp(1) + Outliers",2.635009424320111,0.0681373788337875
"Exp(1) + Outliers",2.6379535689279434,0.06793708225375392
"Exp(1) + Outliers",2.6408977135357756,0.06773737450858358
"Exp(1) + Outliers",2.6438418581436074,0.06753825386721105
"Exp(1) + Outliers",2.6467860027514396,0.06733971860365978
"Exp(1) + Outliers",2.6497301473592714,0.0671417669970274
"Exp(1) + Outliers",2.6526742919671036,0.06694439733147056
"Exp(1) + Outliers",2.655618436574936,0.0667476078961903
"Exp(1) + Outliers",2.6585625811827676,0.06655139698541702
"Exp(1) + Outliers",2.6615067257905998,0.06635576289839576
"Exp(1) + Outliers",2.6644508703984315,0.0661607039393715
"Exp(1) + Outliers",2.6673950150062637,0.06596621841757436
"Exp(1) + Outliers",2.670339159614096,0.06577230464720507
"Exp(1) + Outliers",2.6732833042219277,0.06557896094742034
"Exp(1) + Outliers",2.67622744882976,0.06538618564231813
"Exp(1) + Outliers",2.6791715934375917,0.06519397706092334
"Exp(1) + Outliers",2.682115738045424,0.06500233353717315
"Exp(1) + Outliers",2.685059882653256,0.06481125340990271
"Exp(1) + Outliers",2.688004027261088,0.06462073502283074
"Exp(1) + Outliers",2.69094817186892,0.06443077672454495
"Exp(1) + Outliers",2.693892316476752,0.06424137686848808
"Exp(1) + Outliers",2.696836461084584,0.06405253381294332
"Exp(1) + Outliers",2.6997806056924163,0.06386424592102026
"Exp(1) + Outliers",2.702724750300248,0.06367651156064066
"Exp(1) + Outliers",2.7056688949080803,0.06348932910452422
"Exp(1) + Outliers",2.708613039515912,0.06330269693017461
"Exp(1) + Outliers",2.7115571841237442,0.0631166134198653
"Exp(1) + Outliers",2.7145013287315765,0.06293107696062558
"Exp(1) + Outliers",2.7174454733394082,0.06274608594422663
"Exp(1) + Outliers",2.7203896179472404,0.0625616387671674
"Exp(1) + Outliers",2.723333762555072,0.06237773383066102
"Exp(1) + Outliers",2.7262779071629044,0.062194369540620534
"Exp(1) + Outliers",2.7292220517707366,0.0620115443076455
"Exp(1) + Outliers",2.7321661963785684,0.061829256547007966
"Exp(1) + Outliers",2.7351103409864006,0.06164750467863869
"Exp(1) + Outliers",2.7380544855942324,0.06146628712711369
"Exp(1) + Outliers",2.7409986302020646,0.06128560232164029
"Exp(1) + Outliers",2.743942774809897,0.06110544869604378
"Exp(1) + Outliers",2.7468869194177286,0.06092582468875367
"Exp(1) + Outliers",2.7498310640255608,0.06074672874279015
"Exp(1) + Outliers",2.7527752086333925,0.06056815930575073
"Exp(1) + Outliers",2.7557193532412247,0.060390114829796594
"Exp(1) + Outliers",2.758663497849057,0.06021259377163936
"Exp(1) + Outliers",2.7616076424568887,0.06003559459252766
"Exp(1) + Outliers",2.764551787064721,0.05985911575823363
"Exp(1) + Outliers",2.7674959316725527,0.05968315573903993
"Exp(1) + Outliers",2.770440076280385,0.05950771300972614
"Exp(1) + Outliers",2.773384220888217,0.059332786049555816
"Exp(1) + Outliers",2.776328365496049,0.05915837334226319
"Exp(1) + Outliers",2.779272510103881,0.05898447337603995
"Exp(1) + Outliers",2.782216654711713,0.05881108464352234
"Exp(1) + Outliers",2.785160799319545,0.05863820564177785
"Exp(1) + Outliers",2.7881049439273773,0.05846583487229241
"Exp(1) + Outliers",2.791049088535209,0.0582939708409573
"Exp(1) + Outliers",2.7939932331430413,0.05812261205805611
"Exp(1) + Outliers",2.796937377750873,0.05795175703825205
"Exp(1) + Outliers",2.7998815223587052,0.05778140430057481
"Exp(1) + Outliers",2.8028256669665375,0.05761155236840797
"Exp(1) + Outliers",2.805769811574369,0.05744219976947605
"Exp(1) + Outliers",2.8087139561822014,0.05727334503583176
"Exp(1) + Outliers",2.811658100790033,0.05710498670384336
"Exp(1) + Outliers",2.8146022453978654,0.056937123314181846
"Exp(1) + Outliers",2.8175463900056976,0.05676975341180841
"Exp(1) + Outliers",2.8204905346135294,0.05660287554596184
"Exp(1) + Outliers",2.8234346792213616,0.05643648827014578
"Exp(1) + Outliers",2.826378823829194,0.05627059014211638
"Exp(1) + Outliers",2.8293229684370256,0.05610517972386975
"Exp(1) + Outliers",2.832267113044858,0.05594025558162936
"Exp(1) + Outliers",2.8352112576526896,0.05577581628583382
"Exp(1) + Outliers",2.8381554022605218,0.055611860411124314
"Exp(1) + Outliers",2.841099546868354,0.055448386536332356
"Exp(1) + Outliers",2.8440436914761857,0.05528539324446746
"Exp(1) + Outliers",2.846987836084018,0.05512287912270474
"Exp(1) + Outliers",2.8499319806918497,0.054960842762372855
"Exp(1) + Outliers",2.852876125299682,0.05479928275894161
"Exp(1) + Outliers",2.855820269907514,0.05463819771200991
"Exp(1) + Outliers",2.858764414515346,0.054477586225293625
"Exp(1) + Outliers",2.861708559123178,0.054317446906613324
"Exp(1) + Outliers",2.86465270373101,0.05415777836788247
"Exp(1) + Outliers",2.867596848338842,0.05399857922509511
"Exp(1) + Outliers",2.8705409929466743,0.05383984809831408
"Exp(1) + Outliers",2.873485137554506,0.05368158361165902
"Exp(1) + Outliers",2.8764292821623383,0.05352378439329429
"Exp(1) + Outliers",2.87937342677017,0.0533664490754173
"Exp(1) + Outliers",2.8823175713780023,0.053209576294246455
"Exp(1) + Outliers",2.8852617159858345,0.0530531646900095
"Exp(1) + Outliers",2.8882058605936662,0.05289721290693165
"Exp(1) + Outliers",2.8911500052014985,0.05274171959322376
"Exp(1) + Outliers",2.89409414980933,0.05258668340107084
"Exp(1) + Outliers",2.8970382944171624,0.05243210298662009
"Exp(1) + Outliers",2.8999824390249946,0.05227797700996946
"Exp(1) + Outliers",2.9029265836328264,0.05212430413515599
"Exp(1) + Outliers",2.9058707282406586,0.0519710830301441
"Exp(1) + Outliers",2.9088148728484904,0.051818312366814265
"Exp(1) + Outliers",2.9117590174563226,0.051665990820951295
"Exp(1) + Outliers",2.914703162064155,0.051514117072232996
"Exp(1) + Outliers",2.9176473066719866,0.0513626898042187
"Exp(1) + Outliers",2.920591451279819,0.05121170770433774
"Exp(1) + Outliers",2.9235355958876506,0.05106116946387828
