TestName,TestKey,RunId,BuildId,Branch,Platform,Hardware,Timestamp,MetricId,Value,AgentName
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,95a64653-d5ac-44ea-a9a8-8441988162fb,122980350,refs/heads/net212,Linux,blade,2021-06-06 06:05:38,idea.base_LaF_creation,6,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,7969b87c-1f10-48b9-83f1-7d1fa86a04f7,122981859,refs/heads/net212,Linux,blade,2021-06-06 07:04:21,idea.base_LaF_creation,7,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,63cac368-eed7-4c94-b322-1671725d51c5,122983315,refs/heads/net212,Linux,blade,2021-06-06 08:04:26,idea.base_LaF_creation,3,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,43f5e607-53ab-40c2-9720-94e0539b500b,122985216,refs/heads/net212,Linux,blade,2021-06-06 09:09:15,idea.base_LaF_creation,7,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,600b60de-62e5-46a4-a1c2-f1898a20a74d,122990166,refs/heads/net212,Linux,blade,2021-06-06 10:07:13,idea.base_LaF_creation,4,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,6fdb848e-53b1-496c-b496-e4e43326d92d,122993297,refs/heads/net212,Linux,blade,2021-06-06 11:21:01,idea.base_LaF_creation,4,rider-perf-blade-013
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,d45f0937-1564-4db1-9f32-4519d05f98fc,122993297,refs/heads/net212,Linux,blade,2021-06-06 11:21:34,idea.base_LaF_creation,4,rider-perf-blade-013
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,3bcbe456-7766-49bd-9f99-37935298c596,122996291,refs/heads/net212,Linux,blade,2021-06-06 12:04:44,idea.base_LaF_creation,7,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,9900dc16-2f62-4eb8-8d87-68289675ec3b,122996291,refs/heads/net212,Linux,blade,2021-06-06 12:05:17,idea.base_LaF_creation,7,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,8be10799-dacf-4a17-a600-62188af3b2c7,122999745,refs/heads/net212,Linux,blade,2021-06-06 13:08:24,idea.base_LaF_creation,5,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,1901db36-86a9-41ba-839d-ffd98e02e5c0,123003144,refs/heads/net212,Linux,blade,2021-06-06 14:04:39,idea.base_LaF_creation,5,rider-perf-blade-013
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,7ac66297-f028-45c8-a7fa-9fb477a21057,123006031,refs/heads/net212,Linux,blade,2021-06-06 15:03:28,idea.base_LaF_creation,2,rider-perf-blade-009
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,609d6e28-dead-4a7d-8392-2ac9fb1642f1,123006031,refs/heads/net212,Linux,blade,2021-06-06 15:04:02,idea.base_LaF_creation,6,rider-perf-blade-009
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,0e08ea41-851b-46b6-b394-10c8fe1402b0,123006031,refs/heads/net212,Linux,blade,2021-06-06 15:04:34,idea.base_LaF_creation,5,rider-perf-blade-009
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,03d12cba-0698-4d98-8692-764fce6fa606,123010881,refs/heads/net212,Linux,blade,2021-06-06 16:04:42,idea.base_LaF_creation,4,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,e4f020d8-0b1b-40bd-9588-b240a8f6fc61,123014553,refs/heads/net212,Linux,blade,2021-06-06 17:10:34,idea.base_LaF_creation,4,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,acb70f0b-1b19-49f7-9ee8-9453b066df07,123015775,refs/heads/net212,Linux,blade,2021-06-06 18:04:28,idea.base_LaF_creation,5,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,30428bc6-9e75-4f50-821a-0981cf413133,123017997,refs/heads/net212,Linux,blade,2021-06-06 19:04:21,idea.base_LaF_creation,4,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,ca7db72c-397b-46f6-aa57-4e1db45c391f,123019602,refs/heads/net212,Linux,blade,2021-06-06 20:05:43,idea.base_LaF_creation,5,rider-perf-blade-012
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,d01d0e39-26e7-492a-8850-2e412868404b,123022528,refs/heads/net212,Linux,blade,2021-06-06 21:13:17,idea.base_LaF_creation,5,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,8a115421-3835-499c-91eb-812470d0b9ef,123023658,refs/heads/net212,Linux,blade,2021-06-06 21:13:22,idea.base_LaF_creation,3,rider-perf-blade-013
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,3c777866-6fa5-44f3-813f-a7e1d8c83f04,123022528,refs/heads/net212,Linux,blade,2021-06-06 21:13:50,idea.base_LaF_creation,3,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,b03b9901-8d3c-4fe1-a3e0-2858d210a44d,123028686,refs/heads/net212,Linux,blade,2021-06-06 22:05:30,idea.base_LaF_creation,8,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,a5857bf3-772c-41d3-8a22-51ccfc62f9c9,123031482,refs/heads/net212,Linux,blade,2021-06-06 23:05:42,idea.base_LaF_creation,7,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,f2499cbd-ef1d-4dca-a0f8-b2b4b6a2515a,123031482,refs/heads/net212,Linux,blade,2021-06-06 23:06:15,idea.base_LaF_creation,5,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,846546f8-f8e8-4158-a1db-ea99e77766e6,123033923,refs/heads/net212,Linux,blade,2021-06-07 00:05:04,idea.base_LaF_creation,6,rider-perf-blade-013
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,b8335167-6e73-4801-be44-c9a7cf4a64ed,123036839,refs/heads/net212,Linux,blade,2021-06-07 01:08:12,idea.base_LaF_creation,4,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,a0b66fcd-4883-47a9-887d-3e01136f7692,123036839,refs/heads/net212,Linux,blade,2021-06-07 01:08:45,idea.base_LaF_creation,4,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,b8252e8e-41f0-4718-ac5e-4e9305ccacef,123038307,refs/heads/net212,Linux,blade,2021-06-07 02:05:42,idea.base_LaF_creation,4,rider-perf-blade-013
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,9d7dc9ef-5b91-4947-b7ab-5f894d482124,123039891,refs/heads/net212,Linux,blade,2021-06-07 03:04:22,idea.base_LaF_creation,4,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,17a53146-a944-4873-83f8-6ec414a779a2,123042495,refs/heads/net212,Linux,blade,2021-06-07 04:04:52,idea.base_LaF_creation,15,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,7e1ce6d9-6890-47c1-9eac-d5b25b1ec5cf,123043988,refs/heads/net212,Linux,blade,2021-06-07 05:05:38,idea.base_LaF_creation,7,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,fb261f01-33d8-4bb4-8432-95a036978f41,123045771,refs/heads/net212,Linux,blade,2021-06-07 06:04:26,idea.base_LaF_creation,4,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,ea0b7464-dd40-4657-a2ca-1e01ad1a1185,123050058,refs/heads/net212,Linux,blade,2021-06-07 07:04:56,idea.base_LaF_creation,10,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,ebe33f2a-9ad5-41a1-bf48-3b0b058808d8,123058684,refs/heads/net212,Linux,blade,2021-06-07 08:03:34,idea.base_LaF_creation,3,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,771eba50-3de2-451d-87af-8130abb15789,123070055,refs/heads/net212,Linux,blade,2021-06-07 09:08:38,idea.base_LaF_creation,6,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,648c1837-f482-43f3-921e-62cfa8678a94,123070055,refs/heads/net212,Linux,blade,2021-06-07 09:09:11,idea.base_LaF_creation,4,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,e6babd8b-f505-46da-b9cf-d22235f0e40a,123113437,refs/heads/net212,Linux,blade,2021-06-07 13:12:11,idea.base_LaF_creation,3,rider-perf-blade-009
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,09663ade-f7b1-41b0-bb64-49212522ab89,123113437,refs/heads/net212,Linux,blade,2021-06-07 13:12:44,idea.base_LaF_creation,6,rider-perf-blade-009
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,70ef5eea-f216-4d29-bed6-c3f4d860b1f7,123113437,refs/heads/net212,Linux,blade,2021-06-07 13:13:18,idea.base_LaF_creation,3,rider-perf-blade-009
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,082c9a2f-d48a-4ad5-98cd-b8833fac3699,123112531,refs/heads/net212,Linux,blade,2021-06-07 13:13:36,idea.base_LaF_creation,3,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,62fc977c-53f1-4b15-b979-62c82e63ae0f,123102905,refs/heads/net212,Linux,blade,2021-06-07 13:19:39,idea.base_LaF_creation,6,rider-perf-blade-010
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,d6c8b119-b728-419c-82d7-ab96ecf751c8,123124266,refs/heads/net212,Linux,blade,2021-06-07 14:06:32,idea.base_LaF_creation,5,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,be2c4d70-e962-4f6d-baf5-5f738c671964,123134435,refs/heads/net212,Linux,blade,2021-06-07 15:05:39,idea.base_LaF_creation,4,rider-perf-blade-013
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,98961c61-fee3-41ba-bc40-2d6645e0b504,123146759,refs/heads/net212,Linux,blade,2021-06-07 18:55:04,idea.base_LaF_creation,5,rider-perf-blade-013
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,f821d8ef-d0ba-422d-a3eb-f3b0e5d78bd1,123146759,refs/heads/net212,Linux,blade,2021-06-07 18:55:37,idea.base_LaF_creation,6,rider-perf-blade-013
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,69b97fd6-c375-49ff-8af1-498948fca9e4,123187320,refs/heads/net212,Linux,blade,2021-06-07 21:31:35,idea.base_LaF_creation,4,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,3a8a516c-e326-4b18-a905-955494febaec,123187589,refs/heads/net212,Linux,blade,2021-06-08 00:00:59,idea.base_LaF_creation,9,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,6d184ed6-48af-4f6b-8039-f949f8ee9b89,123196877,refs/heads/net212,Linux,blade,2021-06-08 00:42:35,idea.base_LaF_creation,12,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,14592ddf-74fa-4c7b-99de-b4f4920ac77c,123205961,refs/heads/net212,Linux,blade,2021-06-08 01:09:13,idea.base_LaF_creation,3,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,692429a3-2b93-4e1d-a061-6c5480924d49,123209004,refs/heads/net212,Linux,blade,2021-06-08 02:06:16,idea.base_LaF_creation,5,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,7e4ce25d-8aae-4a9f-a279-af5ffe525e46,123211441,refs/heads/net212,Linux,blade,2021-06-08 02:10:22,idea.base_LaF_creation,5,rider-perf-blade-010
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,52b15265-0cd2-4e56-b680-ad32054e407d,123212592,refs/heads/net212,Linux,blade,2021-06-08 03:08:55,idea.base_LaF_creation,5,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,ff4e8b5c-eef9-4c3e-93cd-b12ae83a78a3,123217067,refs/heads/net212,Linux,blade,2021-06-08 04:07:50,idea.base_LaF_creation,4,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,381eccf0-aaac-415e-b3da-a299baab9800,123219998,refs/heads/net212,Linux,blade,2021-06-08 05:06:37,idea.base_LaF_creation,4,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,fb1d6f48-a1d8-4cfa-8ce1-a86ce9dc715e,123224027,refs/heads/net212,Linux,blade,2021-06-08 06:03:37,idea.base_LaF_creation,4,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,3e06817e-20b2-43ba-b3ef-870971fbb77f,123228895,refs/heads/net212,Linux,blade,2021-06-08 07:08:01,idea.base_LaF_creation,3,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,5ad74ab7-353b-422e-9a0a-44d418eaec57,123235086,refs/heads/net212,Linux,blade,2021-06-08 08:03:24,idea.base_LaF_creation,9,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,fbfb1ecc-668f-4c14-b10d-1b6777bbf114,123241922,refs/heads/net212,Linux,blade,2021-06-08 09:07:17,idea.base_LaF_creation,5,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,8c63cb20-401d-4e75-b664-23dd33dcf68c,123255170,refs/heads/net212,Linux,blade,2021-06-08 10:11:04,idea.base_LaF_creation,4,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,c5064e32-dec2-4268-8561-72ed443e5fc0,123265222,refs/heads/net212,Linux,blade,2021-06-08 11:08:18,idea.base_LaF_creation,3,rider-perf-blade-010
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,161401f9-99a4-4d16-9c4a-fd6ff25b29b4,123272634,refs/heads/net212,Linux,blade,2021-06-08 12:04:43,idea.base_LaF_creation,9,rider-perf-blade-010
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,1fc09e81-dbd9-456f-9923-b54f0cfcb009,123294443,refs/heads/net212,Linux,blade,2021-06-08 14:43:55,idea.base_LaF_creation,4,rider-perf-blade-010
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,65fe00f2-d923-4392-afd3-3c1933961a9e,123283879,refs/heads/net212,Linux,blade,2021-06-08 14:44:27,idea.base_LaF_creation,5,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,1c4d7329-8442-44e8-a178-74c12fe9bed4,123303067,refs/heads/net212,Linux,blade,2021-06-08 15:23:18,idea.base_LaF_creation,4,rider-perf-blade-011
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,5059379a-a8eb-44d5-bbea-4a4b9a4f1a9f,123314922,refs/heads/net212,Linux,blade,2021-06-08 16:05:12,idea.base_LaF_creation,4,rider-perf-blade-010
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,95d99cee-5393-4548-9110-56043dc106f4,123326141,refs/heads/net212,Linux,blade,2021-06-08 17:18:24,idea.base_LaF_creation,3,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,65ede7e2-5f9e-4ac2-a60c-194e461d0560,123354950,refs/heads/net212,Linux,blade,2021-06-08 21:32:27,idea.base_LaF_creation,4,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,b9309a43-bfa8-4c4e-aff7-533bc9999ba7,123354309,refs/heads/net212,Linux,blade,2021-06-08 21:49:40,idea.base_LaF_creation,9,rider-perf-blade-014
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,3e7e36a0-b651-4124-91a4-b406ef909b0e,123371313,refs/heads/net212,Linux,blade,2021-06-09 01:11:57,idea.base_LaF_creation,3,rider-perf-blade-009
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,27c4bc15-bfc5-4f42-a480-db16d608d977,123371313,refs/heads/net212,Linux,blade,2021-06-09 01:12:31,idea.base_LaF_creation,5,rider-perf-blade-009
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,f73da583-78dc-425f-a5ca-85f9fc62588c,123371313,refs/heads/net212,Linux,blade,2021-06-09 01:13:04,idea.base_LaF_creation,3,rider-perf-blade-009
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,56816043-9785-48c3-bfab-5a8d5a4a37bd,123378906,refs/heads/net212,Linux,blade,2021-06-09 02:18:47,idea.base_LaF_creation,3,rider-perf-blade-013
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,33ec3c52-9b8c-4c1d-8333-f13e83d677f4,123378906,refs/heads/net212,Linux,blade,2021-06-09 02:19:25,idea.base_LaF_creation,4,rider-perf-blade-013
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,cb4cf547-fb7a-4c3e-840d-a2ff3819a73a,123381314,refs/heads/net212,Linux,blade,2021-06-09 03:06:10,idea.base_LaF_creation,5,rider-perf-blade-013
